date,lat,lon,parameters,rfh_avg,vim_avg
2018-08-18,9.32490999983574,2.58658000003535,"{'context': {'mhm_elevation': '372', 'mhm_WaterSource': ''}, 'Larva Presence': {'mhm_LarvaeCount': '1', 'mhm_LarvaeCountMagnitude': '0', 'mhm_LarvaeCountIsRangeFlag': '0', 'mhm_LarvaFullBodyPhotoUrls': 'GLOBE Observer App', 'mhm_LocationMethod': 'Anopheles', 'mhm_LocationAccuracyM': '-9999'}, 'raw context 1': {'mhm_protocol': 'mosquito_habitat_mapper', 'mhm_updateDate': '2022-02-22 09:05:48', 'mhm_publishDate': '2022-06-28 16:50:17', 'mhm_organizationId': '17652688', 'mhm_countryName': 'Benin', 'mhm_countryCode': 'BEN', 'mhm_elevation': '372', 'mhm_pid': '196993116', 'mhm_ExtraData': '', 'mhm_BreedingGroundEliminated': 'True', 'mhm_AbdomenCloseupPhotoUrls': '', 'mhm_MeasurementElevation': '0', 'mhm_MosquitoEggs': 'False', 'mhm_Genus': '', 'mhm_MosquitoEggCount': '', 'mhm_WaterSource': '', 'mhm_MosquitoAdults': 'tire', 'mhm_Species': 'False', 'mhm_Comments': '', 'mhm_MosquitoPupae': '', 'mhm_DataSource': 'True', 'mhm_Latitude': '9.3255', 'mhm_LastIdentifyStage': 'https://data.globe.gov/system/photos/2018/08/18/818009/original.jpg; https://data.globe.gov/system/photos/2018/08/18/818010/original.jpg; https://data.globe.gov/system/photos/2018/08/18/818011/original.jpg', 'mhm_Longitude': '2.5874', 'mhm_WaterSourceType': 'identify-no-siphon', 'mhm_MosquitoHabitatMapperId': '3904', 'mhm_HasGenus': '1', 'mhm_IsGenusOfInterest': '1', 'mhm_IsWaterSourceContainer': '1', 'mhm_HasWaterSource': '1'}, 'raw context 2': {'mhm_PhotoCount': '4', 'mhm_RejectedCount': '0', 'mhm_PendingCount': '0', 'mhm_PhotoBitBinary': '110', 'mhm_PhotoBitDecimal': '6', 'mhm_SubCompletenessScore': '0.75', 'mhm_CumulativeCompletenessScore': '0.87'}}",59.527187012987,55.4393
2018-08-18,9.32310999986149,2.59295000042743,"{'context': {'mhm_elevation': '389', 'mhm_WaterSource': ''}, 'Larva Presence': {'mhm_LarvaeCount': '4', 'mhm_LarvaeCountMagnitude': '0', 'mhm_LarvaeCountIsRangeFlag': '0', 'mhm_LarvaFullBodyPhotoUrls': 'GLOBE Observer App', 'mhm_LocationMethod': 'Anopheles', 'mhm_LocationAccuracyM': '-9999'}, 'raw context 1': {'mhm_protocol': 'mosquito_habitat_mapper', 'mhm_updateDate': '2022-02-22 09:05:48', 'mhm_publishDate': '2022-06-28 16:50:17', 'mhm_organizationId': '17652688', 'mhm_countryName': 'Benin', 'mhm_countryCode': 'BEN', 'mhm_elevation': '389', 'mhm_pid': '196993115', 'mhm_ExtraData': '', 'mhm_BreedingGroundEliminated': 'True', 'mhm_AbdomenCloseupPhotoUrls': '', 'mhm_MeasurementElevation': '0', 'mhm_MosquitoEggs': 'False', 'mhm_Genus': '', 'mhm_MosquitoEggCount': '', 'mhm_WaterSource': '', 'mhm_MosquitoAdults': 'tire', 'mhm_Species': 'False', 'mhm_Comments': '', 'mhm_MosquitoPupae': '', 'mhm_DataSource': 'True', 'mhm_Latitude': '9.3235', 'mhm_LastIdentifyStage': 'https://data.globe.gov/system/photos/2018/08/18/817995/original.jpg; https://data.globe.gov/system/photos/2018/08/18/817996/original.jpg; https://data.globe.gov/system/photos/2018/08/18/817997/original.jpg; https://data.globe.gov/system/photos/2018/08/18/817998/original.jpg', 'mhm_Longitude': '2.5938', 'mhm_WaterSourceType': 'identify-no-siphon', 'mhm_MosquitoHabitatMapperId': '3903', 'mhm_HasGenus': '1', 'mhm_IsGenusOfInterest': '1', 'mhm_IsWaterSourceContainer': '1', 'mhm_HasWaterSource': '1'}, 'raw context 2': {'mhm_PhotoCount': '4', 'mhm_RejectedCount': '0', 'mhm_PendingCount': '0', 'mhm_PhotoBitBinary': '010', 'mhm_PhotoBitDecimal': '2', 'mhm_SubCompletenessScore': '0.5', 'mhm_CumulativeCompletenessScore': '0.85'}}",59.527187012987,55.4393
2018-08-19,9.89093999962609,2.47551999956372,"{'context': {'mhm_elevation': '308', 'mhm_WaterSource': ''}, 'Larva Presence': {'mhm_LarvaeCount': '18', 'mhm_LarvaeCountMagnitude': '0', 'mhm_LarvaeCountIsRangeFlag': '0', 'mhm_LarvaFullBodyPhotoUrls': 'GLOBE Observer App', 'mhm_LocationMethod': '', 'mhm_LocationAccuracyM': '-9999'}, 'raw context 1': {'mhm_protocol': 'mosquito_habitat_mapper', 'mhm_updateDate': '2022-02-22 09:05:48', 'mhm_publishDate': '2022-06-28 16:50:17', 'mhm_organizationId': '17652688', 'mhm_countryName': 'Benin', 'mhm_countryCode': 'BEN', 'mhm_elevation': '308', 'mhm_pid': '196993139', 'mhm_ExtraData': '', 'mhm_BreedingGroundEliminated': 'True', 'mhm_AbdomenCloseupPhotoUrls': '', 'mhm_MeasurementElevation': '0', 'mhm_MosquitoEggs': '', 'mhm_Genus': '', 'mhm_MosquitoEggCount': '', 'mhm_WaterSource': '', 'mhm_MosquitoAdults': 'well or cistern', 'mhm_Species': '', 'mhm_Comments': '', 'mhm_MosquitoPupae': '', 'mhm_DataSource': '', 'mhm_Latitude': '9.8916', 'mhm_LastIdentifyStage': '', 'mhm_Longitude': '2.4764', 'mhm_WaterSourceType': 'identify-analyze-siphon', 'mhm_MosquitoHabitatMapperId': '4008', 'mhm_HasGenus': '0', 'mhm_IsGenusOfInterest': '0', 'mhm_IsWaterSourceContainer': '1', 'mhm_HasWaterSource': '1'}, 'raw context 2': {'mhm_PhotoCount': '0', 'mhm_RejectedCount': '0', 'mhm_PendingCount': '0', 'mhm_PhotoBitBinary': '000', 'mhm_PhotoBitDecimal': '0', 'mhm_SubCompletenessScore': '0.0', 'mhm_CumulativeCompletenessScore': '0.75'}}",59.527187012987,55.4393
2018-08-19,9.35570999962169,2.63299000032536,"{'context': {'mhm_elevation': '382', 'mhm_WaterSource': ''}, 'Larva Presence': {'mhm_LarvaeCount': '18', 'mhm_LarvaeCountMagnitude': '0', 'mhm_LarvaeCountIsRangeFlag': '0', 'mhm_LarvaFullBodyPhotoUrls': 'GLOBE Observer App', 'mhm_LocationMethod': '', 'mhm_LocationAccuracyM': '-9999'}, 'raw context 1': {'mhm_protocol': 'mosquito_habitat_mapper', 'mhm_updateDate': '2022-02-22 09:05:48', 'mhm_publishDate': '2022-06-28 16:50:17', 'mhm_organizationId': '17652688', 'mhm_countryName': 'Benin', 'mhm_countryCode': 'BEN', 'mhm_elevation': '382', 'mhm_pid': '196993136', 'mhm_ExtraData': '', 'mhm_BreedingGroundEliminated': 'True', 'mhm_AbdomenCloseupPhotoUrls': '', 'mhm_MeasurementElevation': '0', 'mhm_MosquitoEggs': 'False', 'mhm_Genus': '', 'mhm_MosquitoEggCount': '', 'mhm_WaterSource': '', 'mhm_MosquitoAdults': 'trash container', 'mhm_Species': 'True', 'mhm_Comments': '', 'mhm_MosquitoPupae': '', 'mhm_DataSource': 'False', 'mhm_Latitude': '9.3566', 'mhm_LastIdentifyStage': 'https://data.globe.gov/system/photos/2018/08/19/818709/original.jpg; https://data.globe.gov/system/photos/2018/08/19/818710/original.jpg', 'mhm_Longitude': '2.6336', 'mhm_WaterSourceType': 'identify-siphon-pecten', 'mhm_MosquitoHabitatMapperId': '3924', 'mhm_HasGenus': '0', 'mhm_IsGenusOfInterest': '0', 'mhm_IsWaterSourceContainer': '1', 'mhm_HasWaterSource': '1'}, 'raw context 2': {'mhm_PhotoCount': '4', 'mhm_RejectedCount': '0', 'mhm_PendingCount': '0', 'mhm_PhotoBitBinary': '110', 'mhm_PhotoBitDecimal': '6', 'mhm_SubCompletenessScore': '0.5', 'mhm_CumulativeCompletenessScore': '0.85'}}",59.527187012987,55.4393
2018-08-20,8.41274000011694,1.89364999963456,"{'context': {'mhm_elevation': '264', 'mhm_WaterSource': ''}, 'Larva Presence': {'mhm_LarvaeCount': '11', 'mhm_LarvaeCountMagnitude': '0', 'mhm_LarvaeCountIsRangeFlag': '0', 'mhm_LarvaFullBodyPhotoUrls': 'GLOBE Observer App', 'mhm_LocationMethod': 'Anopheles', 'mhm_LocationAccuracyM': '-9999'}, 'raw context 1': {'mhm_protocol': 'mosquito_habitat_mapper', 'mhm_updateDate': '2022-02-22 09:05:48', 'mhm_publishDate': '2022-06-28 16:50:17', 'mhm_organizationId': '47064801', 'mhm_countryName': 'Benin', 'mhm_countryCode': 'BEN', 'mhm_elevation': '264', 'mhm_pid': '196993176', 'mhm_ExtraData': '', 'mhm_BreedingGroundEliminated': 'True', 'mhm_AbdomenCloseupPhotoUrls': '', 'mhm_MeasurementElevation': '0', 'mhm_MosquitoEggs': 'True', 'mhm_Genus': '', 'mhm_MosquitoEggCount': '', 'mhm_WaterSource': '', 'mhm_MosquitoAdults': 'tree holes', 'mhm_Species': 'True', 'mhm_Comments': ""À l'oie nu on arrive à percevoir les laves adulte tout juste en se tenant debout proche du cite"", 'mhm_MosquitoPupae': '', 'mhm_DataSource': 'True', 'mhm_Latitude': '8.4128', 'mhm_LastIdentifyStage': '', 'mhm_Longitude': '1.8938', 'mhm_WaterSourceType': 'identify-no-siphon', 'mhm_MosquitoHabitatMapperId': '3988', 'mhm_HasGenus': '1', 'mhm_IsGenusOfInterest': '1', 'mhm_IsWaterSourceContainer': '1', 'mhm_HasWaterSource': '1'}, 'raw context 2': {'mhm_PhotoCount': '0', 'mhm_RejectedCount': '0', 'mhm_PendingCount': '0', 'mhm_PhotoBitBinary': '000', 'mhm_PhotoBitDecimal': '0', 'mhm_SubCompletenessScore': '0.25', 'mhm_CumulativeCompletenessScore': '0.85'}}",59.527187012987,55.4393
2018-08-20,9.31861999980692,2.62119000024775,"{'context': {'mhm_elevation': '347', 'mhm_WaterSource': ''}, 'Larva Presence': {'mhm_LarvaeCount': '18', 'mhm_LarvaeCountMagnitude': '0', 'mhm_LarvaeCountIsRangeFlag': '0', 'mhm_LarvaFullBodyPhotoUrls': 'GLOBE Observer App', 'mhm_LocationMethod': '', 'mhm_LocationAccuracyM': '-9999'}, 'raw context 1': {'mhm_protocol': 'mosquito_habitat_mapper', 'mhm_updateDate': '2022-02-22 09:05:48', 'mhm_publishDate': '2022-06-28 16:50:17', 'mhm_organizationId': '17652688', 'mhm_countryName': 'Benin', 'mhm_countryCode': 'BEN', 'mhm_elevation': '347', 'mhm_pid': '196993178', 'mhm_ExtraData': '', 'mhm_BreedingGroundEliminated': 'True', 'mhm_AbdomenCloseupPhotoUrls': '', 'mhm_MeasurementElevation': '0', 'mhm_MosquitoEggs': '', 'mhm_Genus': '', 'mhm_MosquitoEggCount': '', 'mhm_WaterSource': '', 'mhm_MosquitoAdults': 'well or cistern', 'mhm_Species': '', 'mhm_Comments': '', 'mhm_MosquitoPupae': '', 'mhm_DataSource': '', 'mhm_Latitude': '9.3192', 'mhm_LastIdentifyStage': '', 'mhm_Longitude': '2.6214', 'mhm_WaterSourceType': 'identify-analyze-siphon', 'mhm_MosquitoHabitatMapperId': '4009', 'mhm_HasGenus': '0', 'mhm_IsGenusOfInterest': '0', 'mhm_IsWaterSourceContainer': '1', 'mhm_HasWaterSource': '1'}, 'raw context 2': {'mhm_PhotoCount': '0', 'mhm_RejectedCount': '0', 'mhm_PendingCount': '0', 'mhm_PhotoBitBinary': '000', 'mhm_PhotoBitDecimal': '0', 'mhm_SubCompletenessScore': '0.0', 'mhm_CumulativeCompletenessScore': '0.75'}}",59.527187012987,55.4393
2018-08-21,9.32587000004394,2.64303000043708,"{'context': {'mhm_elevation': '364', 'mhm_WaterSource': ''}, 'Larva Presence': {'mhm_LarvaeCount': '22', 'mhm_LarvaeCountMagnitude': '0', 'mhm_LarvaeCountIsRangeFlag': '0', 'mhm_LarvaFullBodyPhotoUrls': 'GLOBE Observer App', 'mhm_LocationMethod': 'Anopheles', 'mhm_LocationAccuracyM': '-9999'}, 'raw context 1': {'mhm_protocol': 'mosquito_habitat_mapper', 'mhm_updateDate': '2022-02-22 09:05:48', 'mhm_publishDate': '2022-06-28 16:50:17', 'mhm_organizationId': '73282', 'mhm_countryName': 'Benin', 'mhm_countryCode': 'BEN', 'mhm_elevation': '364', 'mhm_pid': '196993231', 'mhm_ExtraData': '', 'mhm_BreedingGroundEliminated': 'True', 'mhm_AbdomenCloseupPhotoUrls': '', 'mhm_MeasurementElevation': '0', 'mhm_MosquitoEggs': 'True', 'mhm_Genus': '', 'mhm_MosquitoEggCount': '', 'mhm_WaterSource': '', 'mhm_MosquitoAdults': 'well or cistern', 'mhm_Species': 'True', 'mhm_Comments': '', 'mhm_MosquitoPupae': '', 'mhm_DataSource': 'True', 'mhm_Latitude': '9.3259', 'mhm_LastIdentifyStage': 'https://data.globe.gov/system/photos/2018/08/21/820996/original.jpg; https://data.globe.gov/system/photos/2018/08/21/820997/original.jpg; https://data.globe.gov/system/photos/2018/08/21/820998/original.jpg', 'mhm_Longitude': '2.6432', 'mhm_WaterSourceType': 'identify-no-siphon', 'mhm_MosquitoHabitatMapperId': '4107', 'mhm_HasGenus': '1', 'mhm_IsGenusOfInterest': '1', 'mhm_IsWaterSourceContainer': '1', 'mhm_HasWaterSource': '1'}, 'raw context 2': {'mhm_PhotoCount': '4', 'mhm_RejectedCount': '0', 'mhm_PendingCount': '0', 'mhm_PhotoBitBinary': '110', 'mhm_PhotoBitDecimal': '6', 'mhm_SubCompletenessScore': '0.75', 'mhm_CumulativeCompletenessScore': '0.87'}}",59.527187012987,55.4393
2018-08-21,8.41183999998771,1.89275000000928,"{'context': {'mhm_elevation': '270', 'mhm_WaterSource': ''}, 'Larva Presence': {'mhm_LarvaeCount': '19', 'mhm_LarvaeCountMagnitude': '0', 'mhm_LarvaeCountIsRangeFlag': '0', 'mhm_LarvaFullBodyPhotoUrls': 'GLOBE Observer App', 'mhm_LocationMethod': 'Anopheles', 'mhm_LocationAccuracyM': '-9999'}, 'raw context 1': {'mhm_protocol': 'mosquito_habitat_mapper', 'mhm_updateDate': '2022-02-22 09:05:48', 'mhm_publishDate': '2022-06-28 16:50:17', 'mhm_organizationId': '47064801', 'mhm_countryName': 'Benin', 'mhm_countryCode': 'BEN', 'mhm_elevation': '270', 'mhm_pid': '196993239', 'mhm_ExtraData': '', 'mhm_BreedingGroundEliminated': 'True', 'mhm_AbdomenCloseupPhotoUrls': '', 'mhm_MeasurementElevation': '0', 'mhm_MosquitoEggs': 'True', 'mhm_Genus': '', 'mhm_MosquitoEggCount': '', 'mhm_WaterSource': '', 'mhm_MosquitoAdults': 'lake', 'mhm_Species': 'True', 'mhm_Comments': '', 'mhm_MosquitoPupae': '', 'mhm_DataSource': 'True', 'mhm_Latitude': '8.4126', 'mhm_LastIdentifyStage': '', 'mhm_Longitude': '1.8935', 'mhm_WaterSourceType': 'identify-no-siphon', 'mhm_MosquitoHabitatMapperId': '4278', 'mhm_HasGenus': '1', 'mhm_IsGenusOfInterest': '1', 'mhm_IsWaterSourceContainer': '0', 'mhm_HasWaterSource': '1'}, 'raw context 2': {'mhm_PhotoCount': '1', 'mhm_RejectedCount': '0', 'mhm_PendingCount': '0', 'mhm_PhotoBitBinary': '100', 'mhm_PhotoBitDecimal': '4', 'mhm_SubCompletenessScore': '0.5', 'mhm_CumulativeCompletenessScore': '0.85'}}",59.527187012987,55.4393
2018-08-22,6.41656999981139,2.33897000017299,"{'context': {'mhm_elevation': '14', 'mhm_WaterSource': ''}, 'Larva Presence': {'mhm_LarvaeCount': '-9999', 'mhm_LarvaeCountMagnitude': '0', 'mhm_LarvaeCountIsRangeFlag': '0', 'mhm_LarvaFullBodyPhotoUrls': 'GLOBE Observer App', 'mhm_LocationMethod': '', 'mhm_LocationAccuracyM': '-9999'}, 'raw context 1': {'mhm_protocol': 'mosquito_habitat_mapper', 'mhm_updateDate': '2022-02-22 09:05:48', 'mhm_publishDate': '2022-06-28 16:50:17', 'mhm_organizationId': '23502301', 'mhm_countryName': 'Benin', 'mhm_countryCode': 'BEN', 'mhm_elevation': '14', 'mhm_pid': '196993250', 'mhm_ExtraData': '', 'mhm_BreedingGroundEliminated': 'True', 'mhm_AbdomenCloseupPhotoUrls': '', 'mhm_MeasurementElevation': '0', 'mhm_MosquitoEggs': '', 'mhm_Genus': '', 'mhm_MosquitoEggCount': '', 'mhm_WaterSource': '', 'mhm_MosquitoAdults': 'can or bottle', 'mhm_Species': '', 'mhm_Comments': 'The free artificial site', 'mhm_MosquitoPupae': '', 'mhm_DataSource': '', 'mhm_Latitude': '6.4171', 'mhm_LastIdentifyStage': '', 'mhm_Longitude': '2.3394', 'mhm_WaterSourceType': '', 'mhm_MosquitoHabitatMapperId': '4144', 'mhm_HasGenus': '0', 'mhm_IsGenusOfInterest': '0', 'mhm_IsWaterSourceContainer': '1', 'mhm_HasWaterSource': '1'}, 'raw context 2': {'mhm_PhotoCount': '2', 'mhm_RejectedCount': '0', 'mhm_PendingCount': '0', 'mhm_PhotoBitBinary': '100', 'mhm_PhotoBitDecimal': '4', 'mhm_SubCompletenessScore': '0.25', 'mhm_CumulativeCompletenessScore': '0.77'}}",59.527187012987,55.4393
2018-08-22,8.40821999972208,1.892760000055,"{'context': {'mhm_elevation': '263', 'mhm_WaterSource': ''}, 'Larva Presence': {'mhm_LarvaeCount': '32', 'mhm_LarvaeCountMagnitude': '0', 'mhm_LarvaeCountIsRangeFlag': '0', 'mhm_LarvaFullBodyPhotoUrls': 'GLOBE Observer App', 'mhm_LocationMethod': 'Anopheles', 'mhm_LocationAccuracyM': '-9999'}, 'raw context 1': {'mhm_protocol': 'mosquito_habitat_mapper', 'mhm_updateDate': '2022-02-22 09:05:48', 'mhm_publishDate': '2022-06-28 16:50:17', 'mhm_organizationId': '47064801', 'mhm_countryName': 'Benin', 'mhm_countryCode': 'BEN', 'mhm_elevation': '263', 'mhm_pid': '196993257', 'mhm_ExtraData': '', 'mhm_BreedingGroundEliminated': 'True', 'mhm_AbdomenCloseupPhotoUrls': '', 'mhm_MeasurementElevation': '0', 'mhm_MosquitoEggs': 'True', 'mhm_Genus': '', 'mhm_MosquitoEggCount': '', 'mhm_WaterSource': '', 'mhm_MosquitoAdults': 'pond', 'mhm_Species': 'True', 'mhm_Comments': 'Les laves sont de différentes taille et de différentes couleur', 'mhm_MosquitoPupae': '', 'mhm_DataSource': 'True', 'mhm_Latitude': '8.4091', 'mhm_LastIdentifyStage': '', 'mhm_Longitude': '1.8934', 'mhm_WaterSourceType': 'identify-no-siphon', 'mhm_MosquitoHabitatMapperId': '4279', 'mhm_HasGenus': '1', 'mhm_IsGenusOfInterest': '1', 'mhm_IsWaterSourceContainer': '0', 'mhm_HasWaterSource': '1'}, 'raw context 2': {'mhm_PhotoCount': '0', 'mhm_RejectedCount': '0', 'mhm_PendingCount': '0', 'mhm_PhotoBitBinary': '000', 'mhm_PhotoBitDecimal': '0', 'mhm_SubCompletenessScore': '0.25', 'mhm_CumulativeCompletenessScore': '0.85'}}",59.527187012987,55.4393
2018-08-23,9.32129000018972,2.58567000036431,"{'context': {'mhm_elevation': '370', 'mhm_WaterSource': ''}, 'Larva Presence': {'mhm_LarvaeCount': '4', 'mhm_LarvaeCountMagnitude': '0', 'mhm_LarvaeCountIsRangeFlag': '0', 'mhm_LarvaFullBodyPhotoUrls': 'GLOBE Observer App', 'mhm_LocationMethod': '', 'mhm_LocationAccuracyM': '-9999'}, 'raw context 1': {'mhm_protocol': 'mosquito_habitat_mapper', 'mhm_updateDate': '2022-02-22 09:05:48', 'mhm_publishDate': '2022-06-28 16:50:17', 'mhm_organizationId': '17652688', 'mhm_countryName': 'Benin', 'mhm_countryCode': 'BEN', 'mhm_elevation': '370', 'mhm_pid': '196993263', 'mhm_ExtraData': '', 'mhm_BreedingGroundEliminated': 'True', 'mhm_AbdomenCloseupPhotoUrls': '', 'mhm_MeasurementElevation': '0', 'mhm_MosquitoEggs': 'False', 'mhm_Genus': '', 'mhm_MosquitoEggCount': '', 'mhm_WaterSource': '', 'mhm_MosquitoAdults': 'swamp or wetland', 'mhm_Species': 'True', 'mhm_Comments': ""C'est zone est une usine de moustiques. C'est une zone marécageuse. Il y a les habitations aux alentours."", 'mhm_MosquitoPupae': '', 'mhm_DataSource': 'True', 'mhm_Latitude': '9.3217', 'mhm_LastIdentifyStage': 'https://data.globe.gov/system/photos/2018/08/23/823351/original.jpg; https://data.globe.gov/system/photos/2018/08/23/823352/original.jpg; https://data.globe.gov/system/photos/2018/08/23/823353/original.jpg; https://data.globe.gov/system/photos/2018/08/23/823354/original.jpg; https://data.globe.gov/system/photos/2018/08/23/823355/original.jpg', 'mhm_Longitude': '2.5864', 'mhm_WaterSourceType': 'identify-siphon-shape', 'mhm_MosquitoHabitatMapperId': '4163', 'mhm_HasGenus': '0', 'mhm_IsGenusOfInterest': '0', 'mhm_IsWaterSourceContainer': '0', 'mhm_HasWaterSource': '1'}, 'raw context 2': {'mhm_PhotoCount': '8', 'mhm_RejectedCount': '0', 'mhm_PendingCount': '0', 'mhm_PhotoBitBinary': '110', 'mhm_PhotoBitDecimal': '6', 'mhm_SubCompletenessScore': '0.5', 'mhm_CumulativeCompletenessScore': '0.87'}}",59.527187012987,55.4393
2018-08-23,9.32129000018972,2.58567000036431,"{'context': {'mhm_elevation': '370', 'mhm_WaterSource': ''}, 'Larva Presence': {'mhm_LarvaeCount': '-9999', 'mhm_LarvaeCountMagnitude': '0', 'mhm_LarvaeCountIsRangeFlag': '0', 'mhm_LarvaFullBodyPhotoUrls': 'GLOBE Observer App', 'mhm_LocationMethod': 'Anopheles', 'mhm_LocationAccuracyM': '-9999'}, 'raw context 1': {'mhm_protocol': 'mosquito_habitat_mapper', 'mhm_updateDate': '2022-02-22 09:05:48', 'mhm_publishDate': '2022-06-28 16:50:17', 'mhm_organizationId': '17652688', 'mhm_countryName': 'Benin', 'mhm_countryCode': 'BEN', 'mhm_elevation': '370', 'mhm_pid': '196993263', 'mhm_ExtraData': '', 'mhm_BreedingGroundEliminated': 'True', 'mhm_AbdomenCloseupPhotoUrls': '', 'mhm_MeasurementElevation': '0', 'mhm_MosquitoEggs': 'False', 'mhm_Genus': '', 'mhm_MosquitoEggCount': '', 'mhm_WaterSource': '', 'mhm_MosquitoAdults': 'swamp or wetland', 'mhm_Species': 'True', 'mhm_Comments': 'La larve observée est anophèle', 'mhm_MosquitoPupae': '', 'mhm_DataSource': 'True', 'mhm_Latitude': '9.3216', 'mhm_LastIdentifyStage': 'https://data.globe.gov/system/photos/2018/08/23/823365/original.jpg; https://data.globe.gov/system/photos/2018/08/23/823366/original.jpg; https://data.globe.gov/system/photos/2018/08/23/823367/original.jpg; https://data.globe.gov/system/photos/2018/08/23/823368/original.jpg; https://data.globe.gov/system/photos/2018/08/23/823369/original.jpg; https://data.globe.gov/system/photos/2018/08/23/823370/original.jpg', 'mhm_Longitude': '2.5865', 'mhm_WaterSourceType': 'identify-no-siphon', 'mhm_MosquitoHabitatMapperId': '4164', 'mhm_HasGenus': '1', 'mhm_IsGenusOfInterest': '1', 'mhm_IsWaterSourceContainer': '0', 'mhm_HasWaterSource': '1'}, 'raw context 2': {'mhm_PhotoCount': '7', 'mhm_RejectedCount': '0', 'mhm_PendingCount': '0', 'mhm_PhotoBitBinary': '110', 'mhm_PhotoBitDecimal': '6', 'mhm_SubCompletenessScore': '0.75', 'mhm_CumulativeCompletenessScore': '0.88'}}",59.527187012987,55.4393
2018-08-25,9.3258100003299,2.58748999970638,"{'context': {'mhm_elevation': '371', 'mhm_WaterSource': ''}, 'Larva Presence': {'mhm_LarvaeCount': '-9999', 'mhm_LarvaeCountMagnitude': '0', 'mhm_LarvaeCountIsRangeFlag': '0', 'mhm_LarvaFullBodyPhotoUrls': 'GLOBE Observer App', 'mhm_LocationMethod': '', 'mhm_LocationAccuracyM': '-9999'}, 'raw context 1': {'mhm_protocol': 'mosquito_habitat_mapper', 'mhm_updateDate': '2022-02-22 09:05:48', 'mhm_publishDate': '2022-06-28 16:50:17', 'mhm_organizationId': '17652688', 'mhm_countryName': 'Benin', 'mhm_countryCode': 'BEN', 'mhm_elevation': '371', 'mhm_pid': '196993281', 'mhm_ExtraData': '', 'mhm_BreedingGroundEliminated': 'True', 'mhm_AbdomenCloseupPhotoUrls': '', 'mhm_MeasurementElevation': '0', 'mhm_MosquitoEggs': 'False', 'mhm_Genus': '', 'mhm_MosquitoEggCount': '', 'mhm_WaterSource': '', 'mhm_MosquitoAdults': 'other', 'mhm_Species': 'False', 'mhm_Comments': '', 'mhm_MosquitoPupae': '', 'mhm_DataSource': 'True', 'mhm_Latitude': '9.3263', 'mhm_LastIdentifyStage': 'https://data.globe.gov/system/photos/2018/08/25/824676/original.jpg; https://data.globe.gov/system/photos/2018/08/25/824677/original.jpg; https://data.globe.gov/system/photos/2018/08/25/824678/original.jpg; https://data.globe.gov/system/photos/2018/08/25/824679/original.jpg; https://data.globe.gov/system/photos/2018/08/25/824680/original.jpg', 'mhm_Longitude': '2.5877', 'mhm_WaterSourceType': 'identify-siphon-pecten', 'mhm_MosquitoHabitatMapperId': '4195', 'mhm_HasGenus': '0', 'mhm_IsGenusOfInterest': '0', 'mhm_IsWaterSourceContainer': '1', 'mhm_HasWaterSource': '1'}, 'raw context 2': {'mhm_PhotoCount': '7', 'mhm_RejectedCount': '0', 'mhm_PendingCount': '0', 'mhm_PhotoBitBinary': '110', 'mhm_PhotoBitDecimal': '6', 'mhm_SubCompletenessScore': '0.5', 'mhm_CumulativeCompletenessScore': '0.85'}}",59.527187012987,55.4393
2018-08-25,6.39488999978155,2.36973999988816,"{'context': {'mhm_elevation': '3', 'mhm_WaterSource': ''}, 'Larva Presence': {'mhm_LarvaeCount': '-9999', 'mhm_LarvaeCountMagnitude': '0', 'mhm_LarvaeCountIsRangeFlag': '0', 'mhm_LarvaFullBodyPhotoUrls': 'GLOBE Observer App', 'mhm_LocationMethod': '', 'mhm_LocationAccuracyM': '-9999'}, 'raw context 1': {'mhm_protocol': 'mosquito_habitat_mapper', 'mhm_updateDate': '2022-02-22 09:05:48', 'mhm_publishDate': '2022-06-28 16:50:17', 'mhm_organizationId': '47055901', 'mhm_countryName': 'Benin', 'mhm_countryCode': 'BEN', 'mhm_elevation': '3', 'mhm_pid': '196993279', 'mhm_ExtraData': '', 'mhm_BreedingGroundEliminated': 'False', 'mhm_AbdomenCloseupPhotoUrls': '', 'mhm_MeasurementElevation': '0', 'mhm_MosquitoEggs': '', 'mhm_Genus': '', 'mhm_MosquitoEggCount': '', 'mhm_WaterSource': '', 'mhm_MosquitoAdults': 'puddle or still water next to a creek, stream or river', 'mhm_Species': '', 'mhm_Comments': 'Un lieux très sales ou se déverse les eaux usées  provenant  des maisons vers la lagune', 'mhm_MosquitoPupae': '', 'mhm_DataSource': '', 'mhm_Latitude': '6.3954', 'mhm_LastIdentifyStage': '', 'mhm_Longitude': '2.3706', 'mhm_WaterSourceType': '', 'mhm_MosquitoHabitatMapperId': '4191', 'mhm_HasGenus': '0', 'mhm_IsGenusOfInterest': '0', 'mhm_IsWaterSourceContainer': '0', 'mhm_HasWaterSource': '1'}, 'raw context 2': {'mhm_PhotoCount': '1', 'mhm_RejectedCount': '0', 'mhm_PendingCount': '0', 'mhm_PhotoBitBinary': '100', 'mhm_PhotoBitDecimal': '4', 'mhm_SubCompletenessScore': '0.25', 'mhm_CumulativeCompletenessScore': '0.77'}}",59.527187012987,55.4393
