,date,lat,lon,parameters,rfh_avg,vim_avg,month,year,rh_anoms,t_abs,magnitude
719,2019-09-21,9.3909699996004,2.62110999988181,0,58.2689636363636,55.2393,9,2019,0.3204923,25.747145,0
720,2019-09-21,9.37739999990274,2.61383999986444,4,58.2689636363636,55.2393,9,2019,0.3204923,25.747145,0
721,2019-09-21,7.77491999974287,2.19373999970501,24,58.2689636363636,55.2393,9,2019,0.3204923,25.747145,2
722,2019-09-21,7.78126999986372,2.19917000028887,24,58.2689636363636,55.2393,9,2019,0.3204923,25.747145,2
723,2019-09-22,6.48831999961037,2.63552000022018,0,58.2689636363636,55.2393,9,2019,0.3204923,25.747145,0
724,2019-09-22,7.77491999974287,2.19373999970501,21,58.2689636363636,55.2393,9,2019,0.3204923,25.747145,1
725,2019-09-22,6.41126000019698,1.88507999995882,15,58.2689636363636,55.2393,9,2019,0.3204923,25.747145,1
726,2019-09-23,6.41294000002518,2.32993000014397,4,58.2689636363636,55.2393,9,2019,0.3204923,25.747145,0
727,2019-09-23,6.41203000006152,2.33083999981501,3,58.2689636363636,55.2393,9,2019,0.3204923,25.747145,0
728,2019-09-23,6.40763000009679,1.87966000031905,0,58.2689636363636,55.2393,9,2019,0.3204923,25.747145,0
729,2019-09-23,7.92550999991589,1.98117000022539,0,58.2689636363636,55.2393,9,2019,0.3204923,25.747145,0
730,2019-09-23,7.92822000019488,1.98025999965606,5,58.2689636363636,55.2393,9,2019,0.3204923,25.747145,0
731,2019-09-23,6.41294000002518,2.32993000014397,8,58.2689636363636,55.2393,9,2019,0.3204923,25.747145,0
732,2019-09-23,6.41655000003098,2.32993000014397,10,58.2689636363636,55.2393,9,2019,0.3204923,25.747145,1
733,2019-09-23,6.41384000020631,2.33263999996386,7,58.2689636363636,55.2393,9,2019,0.3204923,25.747145,0
734,2019-09-23,7.94179000017882,1.98295000028276,18,58.2689636363636,55.2393,9,2019,0.3204923,25.747145,1
735,2019-09-23,7.92822000019488,1.98117000022539,10,58.2689636363636,55.2393,9,2019,0.3204923,25.747145,1
736,2019-09-23,7.92822000019488,1.98117000022539,6,58.2689636363636,55.2393,9,2019,0.3204923,25.747145,0
737,2019-09-23,7.92822000019488,1.98117000022539,4,58.2689636363636,55.2393,9,2019,0.3204923,25.747145,0
738,2019-09-23,6.41385000014979,2.3344500001585,0,58.2689636363636,55.2393,9,2019,0.3204923,25.747145,0
739,2019-09-23,6.41385000014979,2.3344500001585,7,58.2689636363636,55.2393,9,2019,0.3204923,25.747145,0
740,2019-09-23,7.92641000031019,1.98117000022539,9,58.2689636363636,55.2393,9,2019,0.3204923,25.747145,0
741,2019-09-23,7.92822000019488,1.98117000022539,3,58.2689636363636,55.2393,9,2019,0.3204923,25.747145,0
742,2019-09-23,7.92550999991589,1.98207999989642,0,58.2689636363636,55.2393,9,2019,0.3204923,25.747145,0
743,2019-09-23,6.42830999957792,2.3299100000525,10,58.2689636363636,55.2393,9,2019,0.3204923,25.747145,1
744,2019-09-23,7.9218900003808,1.98299999961318,0,58.2689636363636,55.2393,9,2019,0.3204923,25.747145,0
745,2019-09-23,7.91917000036573,1.9793700000765,10,58.2689636363636,55.2393,9,2019,0.3204923,25.747145,1
746,2019-09-23,7.92278999979253,1.98026999970178,0,58.2689636363636,55.2393,9,2019,0.3204923,25.747145,0
747,2019-09-23,7.93455999999614,1.98477999967055,15,58.2689636363636,55.2393,9,2019,0.3204923,25.747145,1
748,2019-09-23,7.92822000019488,1.98117000022539,4,58.2689636363636,55.2393,9,2019,0.3204923,25.747145,0
749,2019-09-23,7.93003000012424,1.98388000004527,18,58.2689636363636,55.2393,9,2019,0.3204923,25.747145,1
750,2019-09-23,6.42289999976301,2.33896000012724,0,58.2689636363636,55.2393,9,2019,0.3204923,25.747145,0
751,2019-09-23,6.50159999971204,2.34789999969883,0,58.2689636363636,55.2393,9,2019,0.3204923,25.747145,0
752,2019-09-23,7.92459999958229,1.98117000022539,16,58.2689636363636,55.2393,9,2019,0.3204923,25.747145,1
753,2019-09-23,7.92822000019488,1.98117000022539,3,58.2689636363636,55.2393,9,2019,0.3204923,25.747145,0
754,2019-09-23,7.92550999991589,1.98298999956742,20,58.2689636363636,55.2393,9,2019,0.3204923,25.747145,1
755,2019-09-24,6.42562999989369,2.35070999997614,10,58.2689636363636,55.2393,9,2019,0.3204923,25.747145,1
756,2019-09-24,7.92820999964225,1.97934999998503,0,58.2689636363636,55.2393,9,2019,0.3204923,25.747145,0
757,2019-09-24,6.47168000008876,2.29096999979639,0,58.2689636363636,55.2393,9,2019,0.3204923,25.747145,0
758,2019-09-24,6.4607900001732,2.2692800002932,0,58.2689636363636,55.2393,9,2019,0.3204923,25.747145,0
759,2019-09-24,6.46078000026138,2.26113999988949,0,58.2689636363636,55.2393,9,2019,0.3204923,25.747145,0
760,2019-09-24,7.92820999964225,1.97934999998503,0,58.2689636363636,55.2393,9,2019,0.3204923,25.747145,0
761,2019-09-24,7.93273999998778,1.98297000037427,10,58.2689636363636,55.2393,9,2019,0.3204923,25.747145,1
762,2019-09-24,7.92459999958229,1.98117000022539,0,58.2689636363636,55.2393,9,2019,0.3204923,25.747145,0
763,2019-09-24,7.92550999991589,1.98207999989642,25,58.2689636363636,55.2393,9,2019,0.3204923,25.747145,2
764,2019-09-24,6.53442999973511,2.59929999982971,0,58.2689636363636,55.2393,9,2019,0.3204923,25.747145,0
765,2019-09-24,7.92279999958711,1.98390000013675,25,58.2689636363636,55.2393,9,2019,0.3204923,25.747145,2
766,2019-09-24,7.92550999991589,1.98117000022539,0,58.2689636363636,55.2393,9,2019,0.3204923,25.747145,0
767,2019-09-24,6.53261999981207,2.59749999968086,0,58.2689636363636,55.2393,9,2019,0.3204923,25.747145,0
768,2019-09-24,6.47348999989209,2.29367999961628,0,58.2689636363636,55.2393,9,2019,0.3204923,25.747145,0
769,2019-09-24,6.42291000042132,2.34709999963264,0,58.2689636363636,55.2393,9,2019,0.3204923,25.747145,0
770,2019-09-25,6.47259000019413,2.29458000013988,0,58.2689636363636,55.2393,9,2019,0.3204923,25.747145,0
771,2019-09-25,6.47809000036673,2.34703000021079,0,58.2689636363636,55.2393,9,2019,0.3204923,25.747145,0
772,2019-09-25,6.39211000022164,2.31459000004309,0,58.2689636363636,55.2393,9,2019,0.3204923,25.747145,0
773,2019-09-25,9.36384000009157,2.6229600002594,0,58.2689636363636,55.2393,9,2019,0.3204923,25.747145,0
774,2019-09-25,6.50006999991568,2.61832999974173,0,58.2689636363636,55.2393,9,2019,0.3204923,25.747145,0
775,2019-09-25,6.53081999989399,2.60473000041357,0,58.2689636363636,55.2393,9,2019,0.3204923,25.747145,0
776,2019-09-26,7.92641000031019,1.98025999965606,66,58.2689636363636,55.2393,9,2019,0.3204923,25.747145,2
777,2019-09-26,7.92550999991589,1.98207999989642,8,58.2689636363636,55.2393,9,2019,0.3204923,25.747145,0
778,2019-09-26,7.92820999964225,1.97934999998503,50,58.2689636363636,55.2393,9,2019,0.3204923,25.747145,2
779,2019-09-26,7.92820999964225,1.97934999998503,16,58.2689636363636,55.2393,9,2019,0.3204923,25.747145,1
780,2019-09-26,7.93091999993112,1.97752999974466,25,58.2689636363636,55.2393,9,2019,0.3204923,25.747145,2
781,2019-09-26,7.92912000000002,1.98025999965606,36,58.2689636363636,55.2393,9,2019,0.3204923,25.747145,2
782,2019-09-26,7.92820999964225,1.97934999998503,28,58.2689636363636,55.2393,9,2019,0.3204923,25.747145,2
783,2019-09-26,7.92641000031019,1.98025999965606,0,58.2689636363636,55.2393,9,2019,0.3204923,25.747145,0
784,2019-09-26,7.92641000031019,1.98117000022539,25,58.2689636363636,55.2393,9,2019,0.3204923,25.747145,2
785,2019-09-26,7.92550999991589,1.98207999989642,24,58.2689636363636,55.2393,9,2019,0.3204923,25.747145,2
786,2019-09-26,7.92550999991589,1.98207999989642,15,58.2689636363636,55.2393,9,2019,0.3204923,25.747145,1
787,2019-09-26,7.92550999991589,1.98207999989642,18,58.2689636363636,55.2393,9,2019,0.3204923,25.747145,1
788,2019-09-26,7.92820999964225,1.97934999998503,0,58.2689636363636,55.2393,9,2019,0.3204923,25.747145,0
789,2019-09-26,7.92553000026236,1.99205999973367,32,58.2689636363636,55.2393,9,2019,0.3204923,25.747145,2
790,2019-09-27,7.92820999964225,1.97934999998503,9,44.5147051948052,54.7481,9,2019,0.3204923,25.747145,0
791,2019-09-27,7.92820999964225,1.97934999998503,20,44.5147051948052,54.7481,9,2019,0.3204923,25.747145,1
792,2019-09-27,7.92911000035902,1.97753999979042,30,44.5147051948052,54.7481,9,2019,0.3204923,25.747145,2
793,2019-09-27,7.94630000007352,1.97930999980207,0,44.5147051948052,54.7481,9,2019,0.3204923,25.747145,0
794,2019-09-27,7.92641000031019,1.98025999965606,20,44.5147051948052,54.7481,9,2019,0.3204923,25.747145,1
795,2019-09-27,7.92641000031019,1.98025999965606,16,44.5147051948052,54.7481,9,2019,0.3204923,25.747145,1
796,2019-09-27,7.92458999983144,1.97845000035975,30,44.5147051948052,54.7481,9,2019,0.3204923,25.747145,2
797,2019-09-27,7.92820999964225,1.97934999998503,17,44.5147051948052,54.7481,9,2019,0.3204923,25.747145,1
798,2019-09-27,7.92820999964225,1.97934999998503,18,44.5147051948052,54.7481,9,2019,0.3204923,25.747145,1
799,2019-09-27,7.92820999964225,1.97934999998503,5,44.5147051948052,54.7481,9,2019,0.3204923,25.747145,0
800,2019-09-27,7.92641000031019,1.98025999965606,14,44.5147051948052,54.7481,9,2019,0.3204923,25.747145,1
801,2019-09-27,7.92550999991589,1.98207999989642,14,44.5147051948052,54.7481,9,2019,0.3204923,25.747145,1
802,2019-09-27,7.92641000031019,1.98117000022539,25,44.5147051948052,54.7481,9,2019,0.3204923,25.747145,2
803,2019-09-27,8.07300000015423,2.00984000021603,0,44.5147051948052,54.7481,9,2019,0.3204923,25.747145,0
804,2019-09-27,8.09644999995297,1.98437999963749,0,44.5147051948052,54.7481,9,2019,0.3204923,25.747145,0
805,2019-09-27,7.92641000031019,1.98025999965606,0,44.5147051948052,54.7481,9,2019,0.3204923,25.747145,0
806,2019-09-27,7.92550999991589,1.98207999989642,0,44.5147051948052,54.7481,9,2019,0.3204923,25.747145,0
807,2019-09-27,7.92641000031019,1.98025999965606,0,44.5147051948052,54.7481,9,2019,0.3204923,25.747145,0
808,2019-09-27,7.92459999958229,1.98117000022539,15,44.5147051948052,54.7481,9,2019,0.3204923,25.747145,1
809,2019-09-27,7.92550999991589,1.98207999989642,32,44.5147051948052,54.7481,9,2019,0.3204923,25.747145,2
810,2019-09-27,7.92550000018714,1.97845000035975,20,44.5147051948052,54.7481,9,2019,0.3204923,25.747145,1
811,2019-09-27,7.94630000007352,1.97930999980207,18,44.5147051948052,54.7481,9,2019,0.3204923,25.747145,1
812,2019-09-27,7.92368999990607,1.97936000003078,17,44.5147051948052,54.7481,9,2019,0.3204923,25.747145,1
813,2019-09-27,7.92459999958229,1.98026999970178,24,44.5147051948052,54.7481,9,2019,0.3204923,25.747145,2
814,2019-09-27,7.91917000036573,1.98027999974754,15,44.5147051948052,54.7481,9,2019,0.3204923,25.747145,1
815,2019-09-27,7.92911000035902,1.97753999979042,9,44.5147051948052,54.7481,9,2019,0.3204923,25.747145,0
816,2019-09-27,7.92098000005305,1.9793700000765,38,44.5147051948052,54.7481,9,2019,0.3204923,25.747145,2
817,2019-09-27,7.92641000031019,1.98025999965606,12,44.5147051948052,54.7481,9,2019,0.3204923,25.747145,1
818,2019-09-27,7.92820999964225,1.97934999998503,9,44.5147051948052,54.7481,9,2019,0.3204923,25.747145,0
819,2019-09-27,7.92820999964225,1.97934999998503,0,44.5147051948052,54.7481,9,2019,0.3204923,25.747145,0
820,2019-09-28,7.97943000014363,2.24416000037161,0,44.5147051948052,54.7481,9,2019,0.3204923,25.747145,0
821,2019-09-28,6.43646000030998,2.33260999982666,2,44.5147051948052,54.7481,9,2019,0.3204923,25.747145,0
822,2019-09-28,6.50006999991568,2.61832999974173,0,44.5147051948052,54.7481,9,2019,0.3204923,25.747145,0
823,2019-09-28,7.97490999986037,2.24416000037161,0,44.5147051948052,54.7481,9,2019,0.3204923,25.747145,0
824,2019-09-28,7.97490999986037,2.24416000037161,0,44.5147051948052,54.7481,9,2019,0.3204923,25.747145,0
825,2019-09-28,6.42288000023121,2.32358999988912,0,44.5147051948052,54.7481,9,2019,0.3204923,25.747145,0
826,2019-09-28,6.50006999991568,2.61832999974173,2,44.5147051948052,54.7481,9,2019,0.3204923,25.747145,0
827,2019-09-28,6.50006999991568,2.61832999974173,2,44.5147051948052,54.7481,9,2019,0.3204923,25.747145,0
828,2019-09-28,6.43465000028327,2.33442000002127,0,44.5147051948052,54.7481,9,2019,0.3204923,25.747145,0
829,2019-09-28,6.49980000004588,2.35242999975908,2,44.5147051948052,54.7481,9,2019,0.3204923,25.747145,0
830,2019-09-28,6.49980000004588,2.35242999975908,0,44.5147051948052,54.7481,9,2019,0.3204923,25.747145,0
831,2019-09-28,6.49980000004588,2.35242999975908,1,44.5147051948052,54.7481,9,2019,0.3204923,25.747145,0
832,2019-09-28,6.49980000004588,2.35242999975908,2,44.5147051948052,54.7481,9,2019,0.3204923,25.747145,0
833,2019-09-28,6.50006999991568,2.61832999974173,1,44.5147051948052,54.7481,9,2019,0.3204923,25.747145,0
834,2019-09-28,6.50006999991568,2.61832999974173,2,44.5147051948052,54.7481,9,2019,0.3204923,25.747145,0
835,2019-09-28,6.49980000004588,2.35242999975908,2,44.5147051948052,54.7481,9,2019,0.3204923,25.747145,0
836,2019-09-28,6.50006999991568,2.61832999974173,2,44.5147051948052,54.7481,9,2019,0.3204923,25.747145,0
837,2019-09-28,7.97218999978993,2.24417000041734,0,44.5147051948052,54.7481,9,2019,0.3204923,25.747145,0
838,2019-09-28,6.49980000004588,2.35242999975908,2,44.5147051948052,54.7481,9,2019,0.3204923,25.747145,0
839,2019-09-28,6.50006999991568,2.61832999974173,2,44.5147051948052,54.7481,9,2019,0.3204923,25.747145,0
840,2019-09-28,6.50006999991568,2.61832999974173,3,44.5147051948052,54.7481,9,2019,0.3204923,25.747145,0
841,2019-09-28,6.50006999991568,2.61832999974173,2,44.5147051948052,54.7481,9,2019,0.3204923,25.747145,0
842,2019-09-28,6.49980000004588,2.35242999975908,5,44.5147051948052,54.7481,9,2019,0.3204923,25.747145,0
843,2019-09-28,6.49980000004588,2.35242999975908,3,44.5147051948052,54.7481,9,2019,0.3204923,25.747145,0
844,2019-09-28,7.97218999978993,2.24417000041734,0,44.5147051948052,54.7481,9,2019,0.3204923,25.747145,0
845,2019-09-29,8.01004999973302,2.17331999972299,10,44.5147051948052,54.7481,9,2019,0.3204923,25.747145,1
846,2019-09-29,7.94955999978611,2.23150999999911,0,44.5147051948052,54.7481,9,2019,0.3204923,25.747145,0
847,2019-09-29,7.96586000017125,2.24326999989376,0,44.5147051948052,54.7481,9,2019,0.3204923,25.747145,0
848,2019-09-29,7.99192999987017,2.1624700003977,9,44.5147051948052,54.7481,9,2019,0.3204923,25.747145,0
849,2019-09-29,7.97580000013899,2.2359999998764,0,44.5147051948052,54.7481,9,2019,0.3204923,25.747145,0
850,2019-09-29,6.27812999975462,1.80671999994591,0,44.5147051948052,54.7481,9,2019,0.3204923,25.747145,0
851,2019-09-29,7.97218999978993,2.24417000041734,15,44.5147051948052,54.7481,9,2019,0.3204923,25.747145,1
852,2019-09-29,8.01004999973302,2.17331999972299,16,44.5147051948052,54.7481,9,2019,0.3204923,25.747145,1
853,2019-09-29,8.01004999973302,2.17331999972299,20,44.5147051948052,54.7481,9,2019,0.3204923,25.747145,1
854,2019-09-29,7.92332000013711,2.22792999979288,32,44.5147051948052,54.7481,9,2019,0.3204923,25.747145,2
855,2019-09-29,7.96586000017125,2.24326999989376,18,44.5147051948052,54.7481,9,2019,0.3204923,25.747145,1
856,2019-09-29,6.27629999978326,1.79950000015725,0,44.5147051948052,54.7481,9,2019,0.3204923,25.747145,0
857,2019-09-29,7.97218999978993,2.24417000041734,15,44.5147051948052,54.7481,9,2019,0.3204923,25.747145,1
858,2019-09-29,6.44914000023798,2.34615999982441,1,44.5147051948052,54.7481,9,2019,0.3204923,25.747145,0
859,2019-09-29,8.01004999973302,2.17331999972299,12,44.5147051948052,54.7481,9,2019,0.3204923,25.747145,1
860,2019-09-29,7.92332000013711,2.22792999979288,11,44.5147051948052,54.7481,9,2019,0.3204923,25.747145,1
861,2019-09-29,7.94953999971945,2.22061999959253,0,44.5147051948052,54.7481,9,2019,0.3204923,25.747145,0
862,2019-09-29,6.50006999991568,2.61832999974173,10,44.5147051948052,54.7481,9,2019,0.3204923,25.747145,1
863,2019-09-29,6.27629999978326,1.79950000015725,0,44.5147051948052,54.7481,9,2019,0.3204923,25.747145,0
864,2019-09-29,6.27629999978326,1.79950000015725,0,44.5147051948052,54.7481,9,2019,0.3204923,25.747145,0
865,2019-09-29,6.27629999978326,1.79950000015725,15,44.5147051948052,54.7481,9,2019,0.3204923,25.747145,1
866,2019-09-29,6.26993999997909,1.78504999963589,0,44.5147051948052,54.7481,9,2019,0.3204923,25.747145,0
867,2019-09-29,8.01004999973302,2.17331999972299,18,44.5147051948052,54.7481,9,2019,0.3204923,25.747145,1
868,2019-09-30,6.44461999992534,2.34887999969005,2,44.5147051948052,54.7481,9,2019,0.3204923,25.747145,0
869,2019-10-01,7.94359999996038,1.98202999966771,27,44.5147051948052,54.7481,10,2019,3.6724076,25.70286,2
870,2019-10-01,7.94268999963208,1.98203999971343,25,44.5147051948052,54.7481,10,2019,3.6724076,25.70286,2
871,2019-10-01,7.94268999963208,1.98203999971343,25,44.5147051948052,54.7481,10,2019,3.6724076,25.70286,2
872,2019-10-02,7.92641000031019,1.98117000022539,50,44.5147051948052,54.7481,10,2019,3.6724076,25.70286,2
873,2019-10-02,7.92641000031019,1.98025999965606,0,44.5147051948052,54.7481,10,2019,3.6724076,25.70286,0
874,2019-10-02,7.92459999958229,1.98026999970178,68,44.5147051948052,54.7481,10,2019,3.6724076,25.70286,2
875,2019-10-02,7.92459999958229,1.97936000003078,0,44.5147051948052,54.7481,10,2019,3.6724076,25.70286,0
876,2019-10-02,7.9218900003808,1.98390000013675,12,44.5147051948052,54.7481,10,2019,3.6724076,25.70286,1
877,2019-10-02,7.92458999983144,1.97754999983617,18,44.5147051948052,54.7481,10,2019,3.6724076,25.70286,1
878,2019-10-02,6.35691000013904,2.37791999957652,0,44.5147051948052,54.7481,10,2019,3.6724076,25.70286,0
879,2019-10-02,7.92459999958229,1.98207999989642,18,44.5147051948052,54.7481,10,2019,3.6724076,25.70286,1
880,2019-10-02,7.92459999958229,1.98207999989642,28,44.5147051948052,54.7481,10,2019,3.6724076,25.70286,2
881,2019-10-02,7.92822999985754,1.98570000028563,17,44.5147051948052,54.7481,10,2019,3.6724076,25.70286,1
882,2019-10-02,7.92641000031019,1.98207999989642,0,44.5147051948052,54.7481,10,2019,3.6724076,25.70286,0
883,2019-10-02,7.92550999991589,1.98207999989642,50,44.5147051948052,54.7481,10,2019,3.6724076,25.70286,2
884,2019-10-02,7.92820999964225,1.97934999998503,60,44.5147051948052,54.7481,10,2019,3.6724076,25.70286,2
885,2019-10-02,7.92459999958229,1.98207999989642,56,44.5147051948052,54.7481,10,2019,3.6724076,25.70286,2
886,2019-10-02,7.92278999979253,1.98026999970178,0,44.5147051948052,54.7481,10,2019,3.6724076,25.70286,0
887,2019-10-02,7.92730999962593,1.98025999965606,36,44.5147051948052,54.7481,10,2019,3.6724076,25.70286,2
888,2019-10-02,7.9300199996156,1.97663000011939,15,44.5147051948052,54.7481,10,2019,3.6724076,25.70286,1
889,2019-10-02,7.92459999958229,1.98207999989642,32,44.5147051948052,54.7481,10,2019,3.6724076,25.70286,2
890,2019-10-02,7.92459999958229,1.98207999989642,34,44.5147051948052,54.7481,10,2019,3.6724076,25.70286,2
891,2019-10-02,7.92369999967879,1.98298999956742,36,44.5147051948052,54.7481,10,2019,3.6724076,25.70286,2
892,2019-10-02,7.9300199996156,1.97663000011939,58,44.5147051948052,54.7481,10,2019,3.6724076,25.70286,2
893,2019-10-02,7.92820999964225,1.97934999998503,24,44.5147051948052,54.7481,10,2019,3.6724076,25.70286,2
894,2019-10-02,7.92459999958229,1.98207999989642,9,44.5147051948052,54.7481,10,2019,3.6724076,25.70286,0
895,2019-10-02,7.93363999968875,1.9793399999393,22,44.5147051948052,54.7481,10,2019,3.6724076,25.70286,1
896,2019-10-02,7.97175999965067,2.03459000024176,0,44.5147051948052,54.7481,10,2019,3.6724076,25.70286,0
897,2019-10-02,7.92278999979253,1.98118000027114,25,44.5147051948052,54.7481,10,2019,3.6724076,25.70286,2
898,2019-10-02,7.94811999961292,1.98293000019128,8,44.5147051948052,54.7481,10,2019,3.6724076,25.70286,0
899,2019-10-02,7.93634999978073,1.97932999989355,23,44.5147051948052,54.7481,10,2019,3.6724076,25.70286,2
900,2019-10-03,10.6227900003721,1.26684999989708,0,44.5147051948052,54.7481,10,2019,7.4420776,27.996666,0
901,2019-10-03,7.92278999979253,1.98208999994214,15,44.5147051948052,54.7481,10,2019,3.6724076,25.70286,1
902,2019-10-03,7.92278999979253,1.98208999994214,9,44.5147051948052,54.7481,10,2019,3.6724076,25.70286,0
903,2019-10-03,10.6236900000667,1.26593000018029,0,44.5147051948052,54.7481,10,2019,7.4420776,27.996666,0
904,2019-10-03,10.6209400000309,1.25954999974248,0,44.5147051948052,54.7481,10,2019,7.4420776,27.996666,0
905,2019-10-04,6.35332999992789,2.4068599999039,0,44.5147051948052,54.7481,10,2019,3.6724076,25.70286,0
906,2019-10-04,11.1421699998893,2.94322000006666,10,44.5147051948052,54.7481,10,2019,7.4420776,27.996666,1
907,2019-10-04,11.141270000143,2.94413999978345,0,44.5147051948052,54.7481,10,2019,7.4420776,27.996666,0
908,2019-10-04,6.39301999997858,2.31548999966837,0,44.5147051948052,54.7481,10,2019,3.6724076,25.70286,0
909,2019-10-04,11.8491299996696,3.38835999978173,30,44.5147051948052,54.7481,10,2019,7.4420776,27.996666,2
910,2019-10-04,7.78034999980808,2.1955399998539,0,44.5147051948052,54.7481,10,2019,3.6724076,25.70286,0
911,2019-10-04,11.141270000143,2.94322000006666,0,44.5147051948052,54.7481,10,2019,7.4420776,27.996666,0
912,2019-10-05,11.8653999998533,3.38929999958999,0,44.5147051948052,54.7481,10,2019,7.4420776,27.996666,0
913,2019-10-05,6.44098000011925,2.33623000021587,0,44.5147051948052,54.7481,10,2019,3.6724076,25.70286,0
914,2019-10-05,6.44189000006404,2.33531999964654,2,44.5147051948052,54.7481,10,2019,3.6724076,25.70286,0
915,2019-10-05,7.88913000018591,2.33503000011663,1,44.5147051948052,54.7481,10,2019,3.6724076,25.70286,0
916,2019-10-05,6.44370000016471,2.33803000036472,1,44.5147051948052,54.7481,10,2019,3.6724076,25.70286,0
917,2019-10-05,11.1421699998893,2.94322000006666,5,44.5147051948052,54.7481,10,2019,7.4420776,27.996666,0
918,2019-10-05,6.44189000006404,2.33531999964654,0,44.5147051948052,54.7481,10,2019,3.6724076,25.70286,0
919,2019-10-05,11.8626800000006,3.3975599996443,6,44.5147051948052,54.7481,10,2019,7.4420776,27.996666,0
920,2019-10-06,6.44371000041365,2.34707000039374,0,44.5147051948052,54.7481,10,2019,3.6724076,25.70286,0
921,2019-10-06,6.44371999976974,2.34979000025938,0,44.5147051948052,54.7481,10,2019,3.6724076,25.70286,0
922,2019-10-06,11.8482199997522,3.39203000039968,0,44.5147051948052,54.7481,10,2019,7.4420776,27.996666,0
923,2019-10-06,11.8455099999802,3.3911099997846,0,44.5147051948052,54.7481,10,2019,7.4420776,27.996666,0
924,2019-10-06,11.8455099999802,3.3911099997846,0,44.5147051948052,54.7481,10,2019,7.4420776,27.996666,0
925,2019-10-06,11.8455099999802,3.3911099997846,0,44.5147051948052,54.7481,10,2019,7.4420776,27.996666,0
926,2019-10-06,6.44371000041365,2.34707000039374,1,44.5147051948052,54.7481,10,2019,3.6724076,25.70286,0
927,2019-10-06,6.44371000041365,2.34887999969005,0,44.5147051948052,54.7481,10,2019,3.6724076,25.70286,0
928,2019-10-06,11.8455099999802,3.3911099997846,0,44.5147051948052,54.7481,10,2019,7.4420776,27.996666,0
929,2019-10-06,11.8455099999802,3.3911099997846,0,44.5147051948052,54.7481,10,2019,7.4420776,27.996666,0
930,2019-10-06,11.8455099999802,3.3911099997846,0,44.5147051948052,54.7481,10,2019,7.4420776,27.996666,0
931,2019-10-06,6.44461999992534,2.34798000006477,0,44.5147051948052,54.7481,10,2019,3.6724076,25.70286,0
932,2019-10-06,11.8455099999802,3.3911099997846,0,44.5147051948052,54.7481,10,2019,7.4420776,27.996666,0
933,2019-10-06,11.8455099999802,3.3911099997846,0,44.5147051948052,54.7481,10,2019,7.4420776,27.996666,0
934,2019-10-06,6.44007999975589,2.33804000041048,1,44.5147051948052,54.7481,10,2019,3.6724076,25.70286,0
935,2019-10-06,6.44461999992534,2.34798000006477,0,44.5147051948052,54.7481,10,2019,3.6724076,25.70286,0
936,2019-10-06,6.44190999974041,2.35159999955569,0,44.5147051948052,54.7481,10,2019,3.6724076,25.70286,0
937,2019-10-06,11.8455099999802,3.3911099997846,0,44.5147051948052,54.7481,10,2019,7.4420776,27.996666,0
938,2019-10-06,11.8455099999802,3.3911099997846,0,44.5147051948052,54.7481,10,2019,7.4420776,27.996666,0
939,2019-10-06,6.41655999992127,2.33626000035311,0,44.5147051948052,54.7481,10,2019,3.6724076,25.70286,0
940,2019-10-06,11.8482199997522,3.39203000039968,0,44.5147051948052,54.7481,10,2019,7.4420776,27.996666,0
941,2019-10-06,11.8482199997522,3.39203000039968,0,44.5147051948052,54.7481,10,2019,7.4420776,27.996666,0
942,2019-10-07,9.35477000011639,2.59565000020156,0,39.9599987012987,53.8888,10,2019,3.6724076,25.70286,0
943,2019-10-07,6.53960999986729,2.35598999987382,0,39.9599987012987,53.8888,10,2019,3.6724076,25.70286,0
944,2019-10-07,9.35929000017476,2.60020000035332,0,39.9599987012987,53.8888,10,2019,3.6724076,25.70286,0
945,2019-10-07,6.53779999995106,2.36141999955935,0,39.9599987012987,53.8888,10,2019,3.6724076,25.70286,0
946,2019-10-07,6.54048999976618,2.33881000033943,0,39.9599987012987,53.8888,10,2019,3.6724076,25.70286,0
947,2019-10-07,6.40842000018573,2.33446000020422,0,39.9599987012987,53.8888,10,2019,3.6724076,25.70286,0
948,2019-10-07,6.40751000019097,2.33083999981501,0,39.9599987012987,53.8888,10,2019,3.6724076,25.70286,0
949,2019-10-07,6.53870999990965,2.36051999993407,0,39.9599987012987,53.8888,10,2019,3.6724076,25.70286,0
950,2019-10-08,6.37404999955899,2.33811999987809,0,39.9599987012987,53.8888,10,2019,3.6724076,25.70286,0
951,2019-10-08,7.91917000036573,1.98027999974754,36,39.9599987012987,53.8888,10,2019,3.6724076,25.70286,2
952,2019-10-08,6.36952999976658,2.33903000044746,3,39.9599987012987,53.8888,10,2019,3.6724076,25.70286,0
953,2019-10-08,6.37496000016041,2.33993000007273,0,39.9599987012987,53.8888,10,2019,3.6724076,25.70286,0
954,2019-10-09,6.4247099996646,2.34166999994712,0,39.9599987012987,53.8888,10,2019,3.6724076,25.70286,0
955,2019-10-09,6.38042000020408,2.37246999979952,0,39.9599987012987,53.8888,10,2019,3.6724076,25.70286,0
956,2019-10-09,6.55491999982763,2.30894000024954,0,39.9599987012987,53.8888,10,2019,3.6724076,25.70286,0
957,2019-10-09,6.41114000025247,2.3407800003676,0,39.9599987012987,53.8888,10,2019,3.6724076,25.70286,0
958,2019-10-09,6.44009000007619,2.34164999985564,0,39.9599987012987,53.8888,10,2019,3.6724076,25.70286,0
